treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,46,1,0.9996190456310273,0.9994468333820398,0.9997338537970191,14484,0,2382
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,47,1,0.9995355487830334,0.999264184027053,0.999707761032021,12102,0,2190
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,48,1,0.9995355487830334,0.999264184027053,0.999707761032021,9912,0,1284
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,49,1,0.9995355487830334,0.999264184027053,0.999707761032021,8628,0,1518
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,50,1,0.9995355487830334,0.999264184027053,0.999707761032021,7110,0,1488
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,51,1,0.9995355487830334,0.999264184027053,0.999707761032021,5622,0,1350
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,52,1,0.9995355487830334,0.999264184027053,0.999707761032021,4272,0,918
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,53,1,0.9995355487830334,0.999264184027053,0.999707761032021,3354,0,720
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,54,1,0.9995355487830334,0.999264184027053,0.999707761032021,2634,0,492
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,55,1,0.9995355487830334,0.999264184027053,0.999707761032021,2142,0,282
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,56,1,0.9995355487830334,0.999264184027053,0.999707761032021,1860,0,390
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,57,1,0.9995355487830334,0.999264184027053,0.999707761032021,1470,0,360
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,58,1,0.9995355487830334,0.999264184027053,0.999707761032021,1110,0,276
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,59,1,0.9995355487830334,0.999264184027053,0.999707761032021,834,0,222
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,60,1,0.9995355487830334,0.999264184027053,0.999707761032021,612,0,156
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,61,1,0.9995355487830334,0.999264184027053,0.999707761032021,456,0,108
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,62,1,0.9995355487830334,0.999264184027053,0.999707761032021,348,0,84
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,63,1,0.9995355487830334,0.999264184027053,0.999707761032021,264,0,156
moderna,noncoviddeath,prior_covid_infection-FALSE,prior_covid_infection,FALSE,mRNA-1273,Non-COVID-19 death,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,1,Boosted,64,NA,0.9995355487830334,0.999264184027053,0.999707761032021,108,0,108
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,0,1,1,1,1,NA,NA,NA
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,1,1,1,0.9999442462087422,1,107622,6,4758
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,2,1,1,0.9999442462087422,1,102858,0,4788
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,3,1,1,0.9999442462087422,1,98070,0,4770
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,4,1,1,0.9999442462087422,1,93300,0,4836
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,5,1,1,0.9999442462087422,1,88464,0,4872
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,6,1,1,0.9998884924174845,1,83592,0,4956
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,7,1,0.9999442462087422,0.9998884924174845,1,78636,0,4896
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,8,1,0.9999442462087422,0.9998884924174845,1,73740,6,4200
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,9,1,0.9999442462087422,0.9998327386262266,1,69534,0,3576
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,10,1,0.9999442462087422,0.9998327386262266,1,65958,0,3096
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,11,1,0.9999442462087422,0.9998327386262266,1,62862,0,2784
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,12,1,0.9999442462087422,0.9998327386262266,0.9999442462087422,60078,0,2628
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,13,1,0.9998884924174845,0.9997769848349688,0.9999442462087422,57450,0,2514
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,14,1,0.9998884924174845,0.9997769848349688,0.9999442462087422,54936,0,2430
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,15,1,0.9998884924174845,0.999721231043711,0.9999442462087422,52506,0,2154
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,16,1,0.9998327386262266,0.9996654772524532,0.9998884924174845,50352,6,6198
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,17,1,0.9997769848349688,0.9995539696699376,0.9998884924174845,44148,0,5370
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,18,1,0.9997769848349688,0.9995539696699376,0.9998884924174845,38778,0,4692
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,19,1,0.999721231043711,0.9994982158786798,0.9998327386262266,34086,6,3840
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,20,1,0.999721231043711,0.9994982158786798,0.9998327386262266,30240,0,2844
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,21,1,0.9996654772524532,0.9994424620874219,0.9997769848349688,27396,0,3012
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,22,1,0.9996654772524532,0.9994424620874219,0.9997769848349688,24384,0,2466
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,23,1,0.9995539696699376,0.9992752007136486,0.999721231043711,21918,0,2142
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,24,1,0.9995539696699376,0.9992752007136486,0.999721231043711,19776,0,1806
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,25,1,0.9994982158786798,0.9992194469223907,0.999721231043711,17970,0,1698
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,26,1,0.9994982158786798,0.9992194469223907,0.999721231043711,16272,0,1410
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,27,1,0.9994982158786798,0.9992194469223907,0.999721231043711,14862,0,1260
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,28,1,0.9994982158786798,0.9992194469223907,0.999721231043711,13602,0,1506
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,29,1,0.9994424620874219,0.9990521855486173,0.9996654772524532,12096,0,1284
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,30,1,0.9993309545049064,0.998884924174844,0.9996097234611954,10812,6,1194
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,31,1,0.9993309545049064,0.998884924174844,0.9996097234611954,9612,0,1122
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,32,1,0.9993309545049064,0.998884924174844,0.9996097234611954,8490,0,996
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,33,1,0.9993309545049064,0.998884924174844,0.9996097234611954,7494,0,834
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,34,1,0.9993309545049064,0.998884924174844,0.9996097234611954,6660,0,672
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,35,1,0.9993309545049064,0.998884924174844,0.9996097234611954,5988,0,798
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,36,1,0.9993309545049064,0.998884924174844,0.9996097234611954,5190,0,750
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,37,1,0.9991079393398752,0.9983273862622659,0.9995539696699376,4440,0,624
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,38,1,0.9991079393398752,0.9983273862622659,0.9995539696699376,3816,0,522
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,39,1,0.9991079393398752,0.9983273862622659,0.9995539696699376,3294,0,438
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,40,1,0.9991079393398752,0.9983273862622659,0.9995539696699376,2856,0,360
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,41,1,0.9991079393398752,0.9983273862622659,0.9995539696699376,2496,0,288
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,42,1,0.9991079393398752,0.9983273862622659,0.9995539696699376,2208,0,324
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,43,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,1884,0,366
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,44,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,1518,0,282
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,45,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,1236,0,234
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,46,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,1002,0,204
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,47,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,798,0,162
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,48,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,636,0,96
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,49,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,540,0,126
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,50,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,414,0,114
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,51,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,300,0,84
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,52,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,216,0,66
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,53,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,150,0,30
moderna,noncoviddeath,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,Non-COVID-19 death,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,54,1,0.9986061552185549,0.9967662801070474,0.9993867082961642,120,0,18
