treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,37,1,0.98468652250782,0.9835441316469468,0.9857745138038896,14580,6,1626
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,38,1,0.9843057255541955,0.9831089351285189,0.9854481164150687,12948,6,1482
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,39,1,0.9836257309941521,0.9823201414388685,0.9848497212022304,11460,6,1266
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,40,1,0.9831361349109207,0.9817761457908336,0.9844145246838025,10188,6,1020
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,41,1,0.9824017407860737,0.980905752753978,0.9837889296885625,9162,6,804
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,42,1,0.982048143614851,0.9804977560179519,0.9834897320821433,8352,6,996
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,43,1,0.9815041479668163,0.9798449612403101,0.9830273357813137,7350,0,1098
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,44,1,0.9812049503603971,0.9794913640690874,0.9827553379572963,6252,6,942
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,45,1,0.9806337549299605,0.9788113695090439,0.9823201414388685,5304,0,876
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,46,1,0.9806337549299605,0.9788113695090439,0.9823201414388685,4428,0,792
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,47,1,0.9800897592819258,0.9781041751665986,0.9819121447028424,3636,6,732
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,48,1,0.9800897592819258,0.9781041751665986,0.9819121447028424,2898,0,444
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,49,1,0.9797089623283014,0.977532979736162,0.9816673466612267,2454,0,552
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,50,1,0.9791921664626683,0.9767713858289133,0.9813681490548075,1902,0,528
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,51,1,0.9791921664626683,0.9767713858289133,0.9813681490548075,1374,0,402
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,52,1,0.9791921664626683,0.9767713858289133,0.9813681490548075,972,0,240
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,53,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,732,0,186
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,54,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,546,0,102
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,55,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,444,0,42
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,56,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,402,0,66
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,57,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,336,0,66
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,58,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,270,0,66
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,59,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,204,0,60
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,60,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,144,0,42
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,61,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,102,0,36
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,62,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,66,0,12
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,63,1,0.9765265877872977,0.9717394260845913,0.9804977560179519,54,0,36
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,64,NA,0.9765265877872977,0.9717394260845913,0.9804977560179519,18,0,18
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,0,1,1,1,1,NA,NA,NA
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,1,1,0.9999728002175983,0.9999184006527948,1,220596,12,9918
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,2,1,0.9997552019583843,0.9996736026111791,0.9998096015231878,210666,42,10128
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,3,1,0.9995104039167686,0.9994016047871617,0.9996192030463756,200496,48,10032
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,4,1,0.9993200054399565,0.9992112063103495,0.9994288045695634,190416,36,9930
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,5,1,0.9991296069631442,0.9989664082687338,0.9992384060927513,180450,42,9816
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,6,1,0.9988848089215286,0.9987216102271181,0.9990208078335373,170592,36,9420
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,7,1,0.9986128110975112,0.9984496124031007,0.9987760097919216,161136,42,8652
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,8,1,0.9983952128382972,0.9981776145790834,0.9985584115327077,152442,42,7314
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,9,1,0.9982048143614851,0.9979872161022711,0.9983952128382972,145086,24,6072
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,10,1,0.9979872161022711,0.9977696178430572,0.9982048143614851,138990,30,5022
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,11,1,0.997796817625459,0.9975520195838433,0.9980144158846729,133938,24,4782
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,12,1,0.9976064191486468,0.99733442132462935,0.9978240174078608,129132,30,4866
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,13,1,0.9973072215422276,0.9970352237182102,0.9975520195838433,124236,30,4806
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,14,1,0.9971168230654155,0.9968448252413981,0.9973888208894328,119400,24,4950
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,15,1,0.9968992248062015,0.9966000271997824,0.997171222630219,114426,30,4344
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,16,1,0.9967088263293893,0.9964096287229702,0.9970080239358085,110052,18,16560
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,17,1,0.9964912280701754,0.9961648306813545,0.9967904256765946,93474,18,13320
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,18,1,0.9962464300285597,0.9958928328573371,0.9965456276349789,80136,24,10302
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,19,1,0.996001631986944,0.9956208350333197,0.9963280293757649,69810,18,7446
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,20,1,0.995702434380525,0.9953216374269006,0.9960560315517476,62346,18,4752
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,21,1,0.9954304365565075,0.9950224398204814,0.9958112335101319,57576,12,4656
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,22,1,0.9951040391676866,0.9946416428668571,0.9955120359037127,52908,18,3816
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,23,1,0.9948320413436692,0.9943696450428396,0.995267237862097,49074,12,3822
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,24,1,0.9945056439548483,0.9939888480892153,0.994968040255678,45240,18,3012
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,25,1,0.9943696450428396,0.9938528491772065,0.9948320413436692,42210,6,2886
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,26,1,0.9941248470012239,0.9935808513531892,0.9946144430844553,39318,6,2610
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,27,1,0.994016047871617,0.9934720522235821,0.99453284373725,36702,6,2196
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,28,1,0.9938800489596084,0.9933088535291718,0.9943968448252414,34500,6,2706
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,29,1,0.9937712498300013,0.9932000543995648,0.9943152454780362,31788,0,2448
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,30,1,0.9935808513531892,0.9929824561403509,0.9941248470012239,29340,6,2706
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,31,1,0.9932000543995648,0.992547259621923,0.993798449612403,26628,12,2364
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,32,1,0.9929280565755474,0.9922480620155039,0.9935536515707875,24252,6,2310
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,33,1,0.9926832585339317,0.9919760641914864,0.9933360533115735,21936,6,1758
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,34,1,0.9921936624507004,0.9914320685434517,0.9929008567931457,20172,12,1620
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,35,1,0.9920304637562899,0.9912416700666394,0.9927648578811369,18540,0,1782
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,36,1,0.9916224670202638,0.9907520739834081,0.9924112607099143,16758,6,1812
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,37,1,0.9911056711546308,0.9901536787705698,0.9919488644090847,14940,12,1644
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,38,1,0.9909424724602203,0.9899632802937576,0.9918400652794778,13284,0,1512
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,39,1,0.9908608731130151,0.9898816809465524,0.9917584659322726,11772,0,1284
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,40,1,0.9907792737658099,0.9897456820345437,0.9916768665850673,10488,0,1044
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,41,1,0.9905616755065959,0.989500883992928,0.9915136678906569,9444,6,804
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,42,1,0.990452876376989,0.9893648850809194,0.9914320685434517,8634,0,1002
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,43,1,0.9901808785529715,0.9890384876920985,0.9912144702842377,7632,0,1128
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,44,1,0.9901808785529715,0.9890384876920985,0.9912144702842377,6504,0,972
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,45,1,0.9898272813817489,0.988548891608867,0.9909424724602203,5532,6,900
moderna,noncovidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,Boosted,46,1,0.9898272813817489,0.988548891608867,0.9909424724602203,4626,0,816
